"Global_Index", "x_coord", "y_coord", "Pressure", "Pressure_Coefficient", "Skin_Friction_Coefficient"
572, 5.317439474301470e-01, -5.004966851411126e-02, 1.004433246329161e+00, 2.813231413068840e-01, 2.500407918989873e-03
573, 5.268424426722450e-01, -5.039369911479364e-02, 1.004475091079531e+00, 2.839799444878329e-01, 2.497631489648028e-03
574, 5.219368095125050e-01, -5.073318251519467e-02, 1.004517516046062e+00, 2.866735867018758e-01, 2.494786390661397e-03
575, 5.170279078843451e-01, -5.106797872057164e-02, 1.004560530763476e+00, 2.894046733267020e-01, 2.491872207865864e-03
576, 5.121166001065770e-01, -5.139794887290158e-02, 1.004604143952455e+00, 2.921737580550632e-01, 2.488884508513103e-03
577, 5.072037502873620e-01, -5.172295542371447e-02, 1.004648364086169e+00, 2.949813788646859e-01, 2.485817856058226e-03
578, 5.022902237254860e-01, -5.204286235180954e-02, 1.004693202331701e+00, 2.978282447751714e-01, 2.482671891604791e-03
579, 4.973768863103130e-01, -5.235753524534834e-02, 1.004738667131075e+00, 3.007148917865881e-01, 2.479443117213078e-03
580, 4.924646039207970e-01, -5.266684144175821e-02, 1.004784765671435e+00, 3.036417762244590e-01, 2.476128836468902e-03
581, 4.875542418249710e-01, -5.297065015497923e-02, 1.004831508155995e+00, 3.066095459104874e-01, 2.472728516053098e-03
582, 4.826466640805560e-01, -5.326883253102981e-02, 1.004878903776380e+00, 3.096187844383305e-01, 2.469233288924985e-03
583, 4.777427329367240e-01, -5.356126196049594e-02, 1.004926961817937e+00, 3.126700813525540e-01, 2.465641458149339e-03
584, 4.728433082391680e-01, -5.384781416072871e-02, 1.004975692168489e+00, 3.157640644498689e-01, 2.461950698811765e-03
585, 4.679492468389080e-01, -5.412836729807106e-02, 1.005025103230121e+00, 3.189012671947272e-01, 2.458157506191996e-03
586, 4.630614020053360e-01, -5.440280211021307e-02, 1.005075205019456e+00, 3.220823255617160e-01, 2.454262245252004e-03
587, 4.581806228459370e-01, -5.467100189380657e-02, 1.005126006769684e+00, 3.253078257836172e-01, 2.450253721399594e-03
588, 4.533077537294870e-01, -5.493285287912920e-02, 1.005177517034078e+00, 3.285783109241509e-01, 2.446130388076341e-03
589, 4.484436337174670e-01, -5.518824432028076e-02, 1.005229746023768e+00, 3.318944293074742e-01, 2.441888454900863e-03
590, 4.435890960039310e-01, -5.543706858920638e-02, 1.005282701913665e+00, 3.352566999743238e-01, 2.437529411800452e-03
591, 4.387449673643740e-01, -5.567922113625997e-02, 1.005336394658953e+00, 3.386657549983321e-01, 2.433047045209081e-03
592, 4.339120676130220e-01, -5.591460064650605e-02, 1.005390832752666e+00, 3.421221336184081e-01, 2.428428347139124e-03
593, 4.290912090670180e-01, -5.614310948322585e-02, 1.005446024557354e+00, 3.456263667889609e-01, 2.423675242567837e-03
594, 4.242831960256030e-01, -5.636465361576352e-02, 1.005501980004921e+00, 3.491790851054298e-01, 2.418794415575189e-03
595, 4.194888242632670e-01, -5.657914231586278e-02, 1.005558706466444e+00, 3.527807565716862e-01, 2.413766462108899e-03
596, 4.147088805266780e-01, -5.678648875377961e-02, 1.005616213291362e+00, 3.564319748014118e-01, 2.408584793605648e-03
597, 4.099441420464640e-01, -5.698661026386709e-02, 1.005674507597905e+00, 3.601331917446915e-01, 2.403262872439051e-03
598, 4.051953760710730e-01, -5.717942777353959e-02, 1.005733599436132e+00, 3.638850454989243e-01, 2.397787326518330e-03
